[ 2013-04-19T22:27:19+08:00 ] /Ibike/index.php/Shopcar/state_deal | INFO: Tag[ route_check ] --START--
[ 2013-04-19T22:40:48+08:00 ] /Ibike/index.php/Index/goods_info?goods_num=5156D52A78126 | NOTIC: [8] Undefined offset: 0 FileAction.class.php 第 123 行.
[ 2013-04-19T22:40:48+08:00 ] /Ibike/index.php/Index/goods_info?goods_num=5156D52A78126 | NOTIC: [8] Undefined offset: 0 FileAction.class.php 第 124 行.
[ 2013-04-19T22:40:48+08:00 ] /Ibike/index.php/Index/goods_info?goods_num=5156D52A78126 | NOTIC: [8] Undefined offset: 0 FileAction.class.php 第 125 行.
[ 2013-04-19T22:40:48+08:00 ] /Ibike/index.php/Index/goods_info?goods_num=5156D52A78126 | INFO: Tag[ view_template ] --START--
[ 2013-04-19T22:40:48+08:00 ] /Ibike/index.php/Index/goods_info?goods_num=5156D52A78126 | INFO: Run LocationTemplate Behavior [ RunTime:0.004191s ]
[ 2013-04-19T22:40:48+08:00 ] /Ibike/index.php/Index/goods_info?goods_num=5156D52A78126 | INFO: Tag[ view_template ] --END-- [ RunTime:0.004334s ]
[ 2013-04-19T22:40:48+08:00 ] /Ibike/index.php/Index/goods_info?goods_num=5156D52A78126 | INFO: Tag[ view_parse ] --START--
[ 2013-04-19T22:40:48+08:00 ] /Ibike/index.php/Index/goods_info?goods_num=5156D52A78126 | NOTIC: [8] Undefined index: username ebb713be2d6227c535580a3108845716.php 第 313 行.
[ 2013-04-19T22:40:48+08:00 ] /Ibike/index.php/Index/goods_info?goods_num=5156D52A78126 | NOTIC: [8] Undefined index: sale_price ebb713be2d6227c535580a3108845716.php 第 347 行.
[ 2013-04-19T22:40:48+08:00 ] /Ibike/index.php/Index/goods_info?goods_num=5156D52A78126 | NOTIC: [8] Undefined index: market_price ebb713be2d6227c535580a3108845716.php 第 830 行.
[ 2013-04-19T22:40:48+08:00 ] /Ibike/index.php/Index/goods_info?goods_num=5156D52A78126 | NOTIC: [8] Undefined index: sale_price ebb713be2d6227c535580a3108845716.php 第 831 行.
[ 2013-04-19T22:40:48+08:00 ] /Ibike/index.php/Index/goods_info?goods_num=5156D52A78126 | NOTIC: [8] Undefined index: sale_price ebb713be2d6227c535580a3108845716.php 第 840 行.
[ 2013-04-19T22:40:48+08:00 ] /Ibike/index.php/Index/goods_info?goods_num=5156D52A78126 | NOTIC: [8] Undefined index: sale_price ebb713be2d6227c535580a3108845716.php 第 846 行.
[ 2013-04-19T22:40:48+08:00 ] /Ibike/index.php/Index/goods_info?goods_num=5156D52A78126 | INFO: Run ParseTemplate Behavior [ RunTime:0.042975s ]
[ 2013-04-19T22:40:48+08:00 ] /Ibike/index.php/Index/goods_info?goods_num=5156D52A78126 | INFO: Tag[ view_parse ] --END-- [ RunTime:0.043051s ]
[ 2013-04-19T22:40:48+08:00 ] /Ibike/index.php/Index/goods_info?goods_num=5156D52A78126 | INFO: Tag[ view_filter ] --START--
[ 2013-04-19T22:40:48+08:00 ] /Ibike/index.php/Index/goods_info?goods_num=5156D52A78126 | INFO: Run ContentReplace Behavior [ RunTime:0.004242s ]
[ 2013-04-19T22:40:48+08:00 ] /Ibike/index.php/Index/goods_info?goods_num=5156D52A78126 | INFO: Run TokenBuild Behavior [ RunTime:0.001822s ]
[ 2013-04-19T22:40:48+08:00 ] /Ibike/index.php/Index/goods_info?goods_num=5156D52A78126 | INFO: Run WriteHtmlCache Behavior [ RunTime:0.001309s ]
[ 2013-04-19T22:40:48+08:00 ] /Ibike/index.php/Index/goods_info?goods_num=5156D52A78126 | INFO: Run ShowRuntime Behavior [ RunTime:0.001510s ]
[ 2013-04-19T22:40:48+08:00 ] /Ibike/index.php/Index/goods_info?goods_num=5156D52A78126 | INFO: Tag[ view_filter ] --END-- [ RunTime:0.009195s ]
[ 2013-04-19T22:40:48+08:00 ] /Ibike/index.php/Index/goods_info?goods_num=5156D52A78126 | INFO: Tag[ view_end ] --START--
[ 2013-04-19T22:40:48+08:00 ] /Ibike/index.php/Index/goods_info?goods_num=5156D52A78126 | INFO: Run ShowPageTrace Behavior [ RunTime:0.001525s ]
[ 2013-04-19T22:40:48+08:00 ] /Ibike/index.php/Index/goods_info?goods_num=5156D52A78126 | INFO: Tag[ view_end ] --END-- [ RunTime:0.001616s ]
[ 2013-04-19T22:40:51+08:00 ] /Ibike/index.php/Index/ | INFO: Tag[ route_check ] --START--
[ 2013-04-19T22:40:51+08:00 ] /Ibike/index.php/Index/ | INFO: Run CheckRoute Behavior [ RunTime:0.001372s ]
[ 2013-04-19T22:40:51+08:00 ] /Ibike/index.php/Index/ | INFO: Tag[ route_check ] --END-- [ RunTime:0.001507s ]
[ 2013-04-19T22:40:51+08:00 ] /Ibike/index.php/Index/ | INFO: Tag[ app_begin ] --START--
[ 2013-04-19T22:40:51+08:00 ] /Ibike/index.php/Index/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001127s ]
[ 2013-04-19T22:40:51+08:00 ] /Ibike/index.php/Index/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001221s ]
[ 2013-04-19T22:40:51+08:00 ] /Ibike/index.php/Index/ | SQL: SHOW COLUMNS FROM `think_shopcar` [ RunTime:0.006149s ]
[ 2013-04-19T22:40:51+08:00 ] /Ibike/index.php/Index/ | SQL: DELETE FROM think_shopcar WHERE 1366382451-add_time>20 AND state='临时'; [ RunTime:0.016324s ]
[ 2013-04-19T22:40:51+08:00 ] /Ibike/index.php/Index/ | SQL: SHOW COLUMNS FROM `think_goods` [ RunTime:0.006157s ]
[ 2013-04-19T22:40:51+08:00 ] /Ibike/index.php/Index/ | SQL: SELECT *FROM think_goods ORDER BY shelf_time ASC; [ RunTime:0.002474s ]
[ 2013-04-19T22:40:51+08:00 ] /Ibike/index.php/Index/ | SQL: SELECT *FROM think_goods ORDER BY shelf_time DESC; [ RunTime:0.002443s ]
[ 2013-04-19T22:40:51+08:00 ] /Ibike/index.php/Index/ | SQL: SHOW COLUMNS FROM `think_sale_goods` [ RunTime:0.005842s ]
[ 2013-04-19T22:40:51+08:00 ] /Ibike/index.php/Index/ | NOTIC: [8] Use of undefined constant goods_num - assumed 'goods_num' DealAction.class.php 第 15 行.
[ 2013-04-19T22:40:51+08:00 ] /Ibike/index.php/Index/ | SQL: SELECT *FROM think_sale_goods WHERE goods_num='51542427CABFA'; [ RunTime:0.000934s ]
[ 2013-04-19T22:40:51+08:00 ] /Ibike/index.php/Index/ | NOTIC: [8] Use of undefined constant goods_num - assumed 'goods_num' DealAction.class.php 第 15 行.
[ 2013-04-19T22:40:51+08:00 ] /Ibike/index.php/Index/ | SQL: SELECT *FROM think_sale_goods WHERE goods_num='515424C6F1A93'; [ RunTime:0.000855s ]
[ 2013-04-19T22:40:51+08:00 ] /Ibike/index.php/Index/ | NOTIC: [8] Use of undefined constant goods_num - assumed 'goods_num' DealAction.class.php 第 15 行.
[ 2013-04-19T22:40:51+08:00 ] /Ibike/index.php/Index/ | SQL: SELECT *FROM think_sale_goods WHERE goods_num='515425541304D'; [ RunTime:0.000793s ]
[ 2013-04-19T22:40:51+08:00 ] /Ibike/index.php/Index/ | NOTIC: [8] Use of undefined constant goods_num - assumed 'goods_num' DealAction.class.php 第 15 行.
[ 2013-04-19T22:40:51+08:00 ] /Ibike/index.php/Index/ | SQL: SELECT *FROM think_sale_goods WHERE goods_num='515425D7343D3'; [ RunTime:0.001018s ]
[ 2013-04-19T22:40:51+08:00 ] /Ibike/index.php/Index/ | NOTIC: [8] Use of undefined constant goods_num - assumed 'goods_num' DealAction.class.php 第 15 行.
[ 2013-04-19T22:40:51+08:00 ] /Ibike/index.php/Index/ | SQL: SELECT *FROM think_sale_goods WHERE goods_num='5154267E6B8A7'; [ RunTime:0.000892s ]
[ 2013-04-19T22:40:51+08:00 ] /Ibike/index.php/Index/ | NOTIC: [8] Use of undefined constant goods_num - assumed 'goods_num' DealAction.class.php 第 15 行.
[ 2013-04-19T22:40:51+08:00 ] /Ibike/index.php/Index/ | SQL: SELECT *FROM think_sale_goods WHERE goods_num='515426F99700C'; [ RunTime:0.000982s ]
[ 2013-04-19T22:40:51+08:00 ] /Ibike/index.php/Index/ | NOTIC: [8] Use of undefined constant goods_num - assumed 'goods_num' DealAction.class.php 第 15 行.
[ 2013-04-19T22:40:51+08:00 ] /Ibike/index.php/Index/ | SQL: SELECT *FROM think_sale_goods WHERE goods_num='5154274F61CA7'; [ RunTime:0.000926s ]
[ 2013-04-19T22:40:51+08:00 ] /Ibike/index.php/Index/ | NOTIC: [8] Use of undefined constant goods_num - assumed 'goods_num' DealAction.class.php 第 15 行.
[ 2013-04-19T22:40:51+08:00 ] /Ibike/index.php/Index/ | SQL: SELECT *FROM think_sale_goods WHERE goods_num='5156D0B9537DB'; [ RunTime:0.001024s ]
[ 2013-04-19T22:40:51+08:00 ] /Ibike/index.php/Index/ | NOTIC: [8] Use of undefined constant goods_num - assumed 'goods_num' DealAction.class.php 第 15 行.
[ 2013-04-19T22:40:51+08:00 ] /Ibike/index.php/Index/ | SQL: SELECT *FROM think_sale_goods WHERE goods_num='5156D1F224754'; [ RunTime:0.000887s ]
[ 2013-04-19T22:40:51+08:00 ] /Ibike/index.php/Index/ | NOTIC: [8] Use of undefined constant goods_num - assumed 'goods_num' DealAction.class.php 第 15 行.
[ 2013-04-19T22:40:51+08:00 ] /Ibike/index.php/Index/ | SQL: SELECT *FROM think_sale_goods WHERE goods_num='5156D24AA9A94'; [ RunTime:0.001112s ]
[ 2013-04-19T22:40:51+08:00 ] /Ibike/index.php/Index/ | NOTIC: [8] Use of undefined constant goods_num - assumed 'goods_num' DealAction.class.php 第 15 行.
[ 2013-04-19T22:40:51+08:00 ] /Ibike/index.php/Index/ | SQL: SELECT *FROM think_sale_goods WHERE goods_num='5156D2E00FA45'; [ RunTime:0.000909s ]
[ 2013-04-19T22:40:51+08:00 ] /Ibike/index.php/Index/ | NOTIC: [8] Use of undefined constant goods_num - assumed 'goods_num' DealAction.class.php 第 15 行.
[ 2013-04-19T22:40:51+08:00 ] /Ibike/index.php/Index/ | SQL: SELECT *FROM think_sale_goods WHERE goods_num='5156D336E32D4'; [ RunTime:0.000936s ]
[ 2013-04-19T22:40:51+08:00 ] /Ibike/index.php/Index/ | NOTIC: [8] Use of undefined constant goods_num - assumed 'goods_num' DealAction.class.php 第 15 行.
[ 2013-04-19T22:40:51+08:00 ] /Ibike/index.php/Index/ | SQL: SELECT *FROM think_sale_goods WHERE goods_num='5156D37DC7E1A'; [ RunTime:0.000569s ]
[ 2013-04-19T22:40:51+08:00 ] /Ibike/index.php/Index/ | NOTIC: [8] Use of undefined constant goods_num - assumed 'goods_num' DealAction.class.php 第 15 行.
[ 2013-04-19T22:40:51+08:00 ] /Ibike/index.php/Index/ | SQL: SELECT *FROM think_sale_goods WHERE goods_num='5156D418E6E0A'; [ RunTime:0.000864s ]
[ 2013-04-19T22:40:51+08:00 ] /Ibike/index.php/Index/ | NOTIC: [8] Use of undefined constant goods_num - assumed 'goods_num' DealAction.class.php 第 15 行.
[ 2013-04-19T22:40:51+08:00 ] /Ibike/index.php/Index/ | SQL: SELECT *FROM think_sale_goods WHERE goods_num='5156D48BE0BBB'; [ RunTime:0.000652s ]
[ 2013-04-19T22:40:51+08:00 ] /Ibike/index.php/Index/ | NOTIC: [8] Use of undefined constant goods_num - assumed 'goods_num' DealAction.class.php 第 15 行.
[ 2013-04-19T22:40:51+08:00 ] /Ibike/index.php/Index/ | SQL: SELECT *FROM think_sale_goods WHERE goods_num='5156D4E63893C'; [ RunTime:0.000865s ]
[ 2013-04-19T22:40:51+08:00 ] /Ibike/index.php/Index/ | NOTIC: [8] Use of undefined constant goods_num - assumed 'goods_num' DealAction.class.php 第 15 行.
[ 2013-04-19T22:40:51+08:00 ] /Ibike/index.php/Index/ | SQL: SELECT *FROM think_sale_goods WHERE goods_num='5156D52A78126'; [ RunTime:0.000954s ]
[ 2013-04-19T22:40:51+08:00 ] /Ibike/index.php/Index/ | SQL: SHOW COLUMNS FROM `think_rent_goods` [ RunTime:0.006293s ]
[ 2013-04-19T22:40:51+08:00 ] /Ibike/index.php/Index/ | NOTIC: [8] Use of undefined constant goods_num - assumed 'goods_num' DealAction.class.php 第 21 行.
[ 2013-04-19T22:40:51+08:00 ] /Ibike/index.php/Index/ | SQL: SELECT *FROM think_rent_goods WHERE goods_num='515A9C678812D'; [ RunTime:0.000629s ]
[ 2013-04-19T22:40:51+08:00 ] /Ibike/index.php/Index/ | NOTIC: [8] Use of undefined constant goods_num - assumed 'goods_num' DealAction.class.php 第 21 行.
[ 2013-04-19T22:40:51+08:00 ] /Ibike/index.php/Index/ | SQL: SELECT *FROM think_rent_goods WHERE goods_num='515A9C678812D'; [ RunTime:0.000720s ]
[ 2013-04-19T22:40:51+08:00 ] /Ibike/index.php/Index/ | NOTIC: [8] Use of undefined constant goods_num - assumed 'goods_num' DealAction.class.php 第 15 行.
[ 2013-04-19T22:40:51+08:00 ] /Ibike/index.php/Index/ | SQL: SELECT *FROM think_sale_goods WHERE goods_num='5156D52A78126'; [ RunTime:0.000876s ]
[ 2013-04-19T22:40:51+08:00 ] /Ibike/index.php/Index/ | NOTIC: [8] Use of undefined constant goods_num - assumed 'goods_num' DealAction.class.php 第 15 行.
[ 2013-04-19T22:40:51+08:00 ] /Ibike/index.php/Index/ | SQL: SELECT *FROM think_sale_goods WHERE goods_num='5156D4E63893C'; [ RunTime:0.000979s ]
[ 2013-04-19T22:40:51+08:00 ] /Ibike/index.php/Index/ | NOTIC: [8] Use of undefined constant goods_num - assumed 'goods_num' DealAction.class.php 第 15 行.
[ 2013-04-19T22:40:51+08:00 ] /Ibike/index.php/Index/ | SQL: SELECT *FROM think_sale_goods WHERE goods_num='5156D48BE0BBB'; [ RunTime:0.000624s ]
[ 2013-04-19T22:40:51+08:00 ] /Ibike/index.php/Index/ | NOTIC: [8] Use of undefined constant goods_num - assumed 'goods_num' DealAction.class.php 第 15 行.
[ 2013-04-19T22:40:51+08:00 ] /Ibike/index.php/Index/ | SQL: SELECT *FROM think_sale_goods WHERE goods_num='5156D418E6E0A'; [ RunTime:0.000855s ]
[ 2013-04-19T22:40:51+08:00 ] /Ibike/index.php/Index/ | NOTIC: [8] Use of undefined constant goods_num - assumed 'goods_num' DealAction.class.php 第 15 行.
[ 2013-04-19T22:40:51+08:00 ] /Ibike/index.php/Index/ | SQL: SELECT *FROM think_sale_goods WHERE goods_num='5156D37DC7E1A'; [ RunTime:0.000974s ]
[ 2013-04-19T22:40:51+08:00 ] /Ibike/index.php/Index/ | NOTIC: [8] Use of undefined constant goods_num - assumed 'goods_num' DealAction.class.php 第 15 行.
[ 2013-04-19T22:40:51+08:00 ] /Ibike/index.php/Index/ | SQL: SELECT *FROM think_sale_goods WHERE goods_num='5156D336E32D4'; [ RunTime:0.000571s ]
[ 2013-04-19T22:40:51+08:00 ] /Ibike/index.php/Index/ | NOTIC: [8] Use of undefined constant goods_num - assumed 'goods_num' DealAction.class.php 第 15 行.
[ 2013-04-19T22:40:51+08:00 ] /Ibike/index.php/Index/ | SQL: SELECT *FROM think_sale_goods WHERE goods_num='5156D2E00FA45'; [ RunTime:0.000886s ]
[ 2013-04-19T22:40:51+08:00 ] /Ibike/index.php/Index/ | NOTIC: [8] Use of undefined constant goods_num - assumed 'goods_num' DealAction.class.php 第 15 行.
[ 2013-04-19T22:40:51+08:00 ] /Ibike/index.php/Index/ | SQL: SELECT *FROM think_sale_goods WHERE goods_num='5156D24AA9A94'; [ RunTime:0.000585s ]
[ 2013-04-19T22:40:51+08:00 ] /Ibike/index.php/Index/ | NOTIC: [8] Use of undefined constant goods_num - assumed 'goods_num' DealAction.class.php 第 15 行.
[ 2013-04-19T22:40:51+08:00 ] /Ibike/index.php/Index/ | SQL: SELECT *FROM think_sale_goods WHERE goods_num='5156D1F224754'; [ RunTime:0.000888s ]
[ 2013-04-19T22:40:51+08:00 ] /Ibike/index.php/Index/ | NOTIC: [8] Use of undefined constant goods_num - assumed 'goods_num' DealAction.class.php 第 15 行.
[ 2013-04-19T22:40:51+08:00 ] /Ibike/index.php/Index/ | SQL: SELECT *FROM think_sale_goods WHERE goods_num='5156D0B9537DB'; [ RunTime:0.000904s ]
[ 2013-04-19T22:40:51+08:00 ] /Ibike/index.php/Index/ | NOTIC: [8] Use of undefined constant goods_num - assumed 'goods_num' DealAction.class.php 第 15 行.
[ 2013-04-19T22:40:51+08:00 ] /Ibike/index.php/Index/ | SQL: SELECT *FROM think_sale_goods WHERE goods_num='5154274F61CA7'; [ RunTime:0.000952s ]
[ 2013-04-19T22:40:51+08:00 ] /Ibike/index.php/Index/ | NOTIC: [8] Use of undefined constant goods_num - assumed 'goods_num' DealAction.class.php 第 15 行.
[ 2013-04-19T22:40:51+08:00 ] /Ibike/index.php/Index/ | SQL: SELECT *FROM think_sale_goods WHERE goods_num='515426F99700C'; [ RunTime:0.000613s ]
[ 2013-04-19T22:40:51+08:00 ] /Ibike/index.php/Index/ | NOTIC: [8] Use of undefined constant goods_num - assumed 'goods_num' DealAction.class.php 第 15 行.
[ 2013-04-19T22:40:51+08:00 ] /Ibike/index.php/Index/ | SQL: SELECT *FROM think_sale_goods WHERE goods_num='5154267E6B8A7'; [ RunTime:0.000853s ]
[ 2013-04-19T22:40:51+08:00 ] /Ibike/index.php/Index/ | NOTIC: [8] Use of undefined constant goods_num - assumed 'goods_num' DealAction.class.php 第 15 行.
[ 2013-04-19T22:40:51+08:00 ] /Ibike/index.php/Index/ | SQL: SELECT *FROM think_sale_goods WHERE goods_num='515425D7343D3'; [ RunTime:0.000963s ]
[ 2013-04-19T22:40:51+08:00 ] /Ibike/index.php/Index/ | NOTIC: [8] Use of undefined constant goods_num - assumed 'goods_num' DealAction.class.php 第 15 行.
[ 2013-04-19T22:40:51+08:00 ] /Ibike/index.php/Index/ | SQL: SELECT *FROM think_sale_goods WHERE goods_num='515425541304D'; [ RunTime:0.000906s ]
[ 2013-04-19T22:40:51+08:00 ] /Ibike/index.php/Index/ | NOTIC: [8] Use of undefined constant goods_num - assumed 'goods_num' DealAction.class.php 第 15 行.
[ 2013-04-19T22:40:51+08:00 ] /Ibike/index.php/Index/ | SQL: SELECT *FROM think_sale_goods WHERE goods_num='515424C6F1A93'; [ RunTime:0.000882s ]
[ 2013-04-19T22:40:51+08:00 ] /Ibike/index.php/Index/ | NOTIC: [8] Use of undefined constant goods_num - assumed 'goods_num' DealAction.class.php 第 15 行.
[ 2013-04-19T22:40:51+08:00 ] /Ibike/index.php/Index/ | SQL: SELECT *FROM think_sale_goods WHERE goods_num='51542427CABFA'; [ RunTime:0.000938s ]
[ 2013-04-19T22:40:51+08:00 ] /Ibike/index.php/Index/ | NOTIC: [8] Undefined index: username ShopcarAction.class.php 第 104 行.
[ 2013-04-19T22:40:51+08:00 ] /Ibike/index.php/Index/ | SQL: SELECT *FROM think_shopcar WHERE username='pultvqfb1fh0bpfbbhlr2tedo4'; [ RunTime:0.000868s ]
[ 2013-04-19T22:40:51+08:00 ] /Ibike/index.php/Index/ | INFO: Tag[ view_template ] --START--
[ 2013-04-19T22:40:51+08:00 ] /Ibike/index.php/Index/ | INFO: Run LocationTemplate Behavior [ RunTime:0.002104s ]
[ 2013-04-19T22:40:51+08:00 ] /Ibike/index.php/Index/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.002201s ]
[ 2013-04-19T22:40:51+08:00 ] /Ibike/index.php/Index/ | INFO: Tag[ view_parse ] --START--
[ 2013-04-19T22:40:51+08:00 ] /Ibike/index.php/Index/ | NOTIC: [8] Undefined index: username 7e4848229090366086cc7eeb3bfc0798.php 第 313 行.
[ 2013-04-19T22:40:51+08:00 ] /Ibike/index.php/Index/ | NOTIC: [8] Undefined index: sale_price 7e4848229090366086cc7eeb3bfc0798.php 第 1739 行.
[ 2013-04-19T22:40:51+08:00 ] /Ibike/index.php/Index/ | NOTIC: [8] Undefined index: sale_price 7e4848229090366086cc7eeb3bfc0798.php 第 1775 行.
[ 2013-04-19T22:40:51+08:00 ] /Ibike/index.php/Index/ | INFO: Run ParseTemplate Behavior [ RunTime:0.060039s ]
[ 2013-04-19T22:40:51+08:00 ] /Ibike/index.php/Index/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.060121s ]
[ 2013-04-19T22:40:51+08:00 ] /Ibike/index.php/Index/ | INFO: Tag[ view_filter ] --START--
[ 2013-04-19T22:40:51+08:00 ] /Ibike/index.php/Index/ | INFO: Run ContentReplace Behavior [ RunTime:0.002891s ]
[ 2013-04-19T22:40:51+08:00 ] /Ibike/index.php/Index/ | INFO: Run TokenBuild Behavior [ RunTime:0.002060s ]
[ 2013-04-19T22:40:51+08:00 ] /Ibike/index.php/Index/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.001363s ]
[ 2013-04-19T22:40:51+08:00 ] /Ibike/index.php/Index/ | INFO: Run ShowRuntime Behavior [ RunTime:0.001842s ]
[ 2013-04-19T22:40:51+08:00 ] /Ibike/index.php/Index/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.008484s ]
[ 2013-04-19T22:40:51+08:00 ] /Ibike/index.php/Index/ | INFO: Tag[ view_end ] --START--
[ 2013-04-19T22:40:51+08:00 ] /Ibike/index.php/Index/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.001496s ]
[ 2013-04-19T22:40:51+08:00 ] /Ibike/index.php/Index/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.001608s ]
[ 2013-04-19T22:42:18+08:00 ] /Ibike/index.php/Index/goods_info?goods_num=5156D52A78126 | INFO: Tag[ route_check ] --START--
[ 2013-04-19T22:42:18+08:00 ] /Ibike/index.php/Index/goods_info?goods_num=5156D52A78126 | INFO: Run CheckRoute Behavior [ RunTime:0.002002s ]
[ 2013-04-19T22:42:18+08:00 ] /Ibike/index.php/Index/goods_info?goods_num=5156D52A78126 | INFO: Tag[ route_check ] --END-- [ RunTime:0.002182s ]
[ 2013-04-19T22:42:18+08:00 ] /Ibike/index.php/Index/goods_info?goods_num=5156D52A78126 | INFO: Tag[ app_begin ] --START--
[ 2013-04-19T22:42:18+08:00 ] /Ibike/index.php/Index/goods_info?goods_num=5156D52A78126 | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001818s ]
[ 2013-04-19T22:42:18+08:00 ] /Ibike/index.php/Index/goods_info?goods_num=5156D52A78126 | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001939s ]
[ 2013-04-19T22:42:18+08:00 ] /Ibike/index.php/Index/goods_info?goods_num=5156D52A78126 | NOTIC: [2] Missing argument 2 for FileAction::output_look(), called in C:\wamp\Ibike\Home\Lib\Action\IndexAction.class.php on line 33 and defined FileAction.class.php 第 87 行.
[ 2013-04-19T22:42:18+08:00 ] /Ibike/index.php/Index/goods_info?goods_num=5156D52A78126 | SQL: SHOW COLUMNS FROM `think_goods` [ RunTime:0.007868s ]
[ 2013-04-19T22:42:18+08:00 ] /Ibike/index.php/Index/goods_info?goods_num=5156D52A78126 | NOTIC: [8] Undefined variable: field FileAction.class.php 第 89 行.
[ 2013-04-19T22:42:18+08:00 ] /Ibike/index.php/Index/goods_info?goods_num=5156D52A78126 | SQL: SELECT *FROM think_goods WHERE goods_num='5156D52A78126'; [ RunTime:0.001411s ]
[ 2013-04-19T22:42:18+08:00 ] /Ibike/index.php/Index/goods_info?goods_num=5156D52A78126 | SQL: SHOW COLUMNS FROM `think_rent_goods` [ RunTime:0.009050s ]
[ 2013-04-19T22:42:18+08:00 ] /Ibike/index.php/Index/goods_info?goods_num=5156D52A78126 | NOTIC: [8] Use of undefined constant goods_num - assumed 'goods_num' FileAction.class.php 第 122 行.
[ 2013-04-19T22:42:18+08:00 ] /Ibike/index.php/Index/goods_info?goods_num=5156D52A78126 | SQL: SELECT *FROM think_rent_goods WHERE goods_num='5156D52A78126'; [ RunTime:0.000613s ]
[ 2013-04-19T22:42:18+08:00 ] /Ibike/index.php/Index/goods_info?goods_num=5156D52A78126 | NOTIC: [8] Undefined offset: 0 FileAction.class.php 第 123 行.
[ 2013-04-19T22:42:18+08:00 ] /Ibike/index.php/Index/goods_info?goods_num=5156D52A78126 | NOTIC: [8] Undefined offset: 0 FileAction.class.php 第 124 行.
